mmsi,vessel_id,vessel_name,trip_id,trip_start,trip_end,trip_start_anchorage_name,trip_end_anchorage_name,trip_start_visit_id,trip_end_visit_id
247294200,fe91c8933-30f7-9d96-4441-2af25ae95204,油轮_5392,247294200-fe91c8933-30f7-9d96-4441-2af25ae95204-0193b4969620,2024-12-11 07:19:48 UTC,2024-12-11 07:39:24 UTC,装卸区_新区_00,码头_西区_41,0beb18ddb1a79a58c54c77d89fcc96a3,07493fa32f831b4f921f9a99486cd921
247294200,fe91c8933-30f7-9d96-4441-2af25ae95204,油轮_5392,247294200-fe91c8933-30f7-9d96-4441-2af25ae95204-0194167361c0,2024-12-30 07:24:08 UTC,2024-12-30 07:45:01 UTC,装卸区_新区_00,码头_西区_41,1b7e0d29c63bf0f7c85bc5e6eaf40c36,7b634c4a0ebd1bc331c59be66ee137e0
247169200,ba05de69d-dd68-3f4e-636d-9780d876d9a8,客轮_3807,247169200-ba05de69d-dd68-3f4e-636d-9780d876d9a8-01941801dd78,2024-12-30 14:39:23 UTC,2024-12-30 15:03:41 UTC,装卸区_新区_00,码头_西区_41,864a86601b83918934983dd5729318bb,c1c8f820d32d41b9cda5cc631f454f74
247045300,ef977b8e8-81de-cab4-f063-d60c843b9734,邮轮_6557,247045300-ef977b8e8-81de-cab4-f063-d60c843b9734-0193debc5db8,2024-12-19 11:45:07 UTC,2024-12-19 12:28:16 UTC,装卸区_新区_00,码头_西区_41,d4174a8c453598e87262c05827080669,53a8c317ce48fe718fd97f6432bc574d
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-0193b4540ee0,2024-12-11 06:07:08 UTC,2024-12-11 06:15:34 UTC,装卸区_新区_00,码头_西区_41,19fd1df150e94d7a2a0556c5bda2735c,f451d5096805b0cc4ca9433ab13b3a25
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-0193ddc03ec0,2024-12-19 07:09:44 UTC,2024-12-19 07:20:01 UTC,码头_西区_77,港口_北区_50,5927f9f512af052e2edd57ef6770375e,454720ac8620cbb1e80740adc773dbc2
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-0193c9254050,2024-12-15 07:08:02 UTC,2024-12-15 07:18:27 UTC,码头_西区_77,港口_北区_50,60ce6fc2340ece0542bc7a4383950d12,335b1b9c926f0974553cc587a2a569de
247222300,8f7a3d7ea-a0c7-06db-e0a0-b87010b9b444,渔船_2878,247222300-8f7a3d7ea-a0c7-06db-e0a0-b87010b9b444-01939c6cfa80,2024-12-06 14:43:28 UTC,2024-12-06 15:54:56 UTC,泊位_北区_51,港区_新区_14,eae71d345dfa1f29945afc51f431a764,b19cbda61e4bda7ba9c7170b8d4cae06
255915879,a878a8f96-6f64-e1d0-1845-9a507836d13c,货轮_5404,255915879-a878a8f96-6f64-e1d0-1845-9a507836d13c-01939c233b98,2024-12-06 13:22:55 UTC,2024-12-06 13:52:53 UTC,泊位_北区_51,港区_新区_14,818f35a9a11c61db7ae5e282939040d7,1ed12c4a917d144013388252c2589e97
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-019401f4b168,2024-12-26 07:53:21 UTC,2024-12-26 08:04:45 UTC,装卸区_东区_58,锚地_东区_95,27c9c65f8fb2bb1a4cce6c2ecc1f0ddd,075f72125ee238bfb742ac8591e98526
247166800,4bed358e7-752e-8432-acae-b63b9c137f92,散货船_3206,247166800-4bed358e7-752e-8432-acae-b63b9c137f92-019397747cb0,2024-12-05 15:33:34 UTC,2024-12-05 19:33:36 UTC,港口_新区_32,泊位_西区_41,96c151ebbbe192e9ede122817e98ef89,dccfad7eb9f320c1f3db11d3f21681e6
247443700,a32252099-9156-d467-9f3b-e07490b3959d,拖船_0742,247443700-a32252099-9156-d467-9f3b-e07490b3959d-0193e96d84a8,2024-12-21 13:34:49 UTC,2024-12-21 14:54:56 UTC,码头_新区_15,泊位_西区_41,a5b84f2936bae57b3ed84cfb970ee4b7,2f67de5dbf3885b037ebe250899b03cc
247294200,fe91c8933-30f7-9d96-4441-2af25ae95204,油轮_5392,247294200-fe91c8933-30f7-9d96-4441-2af25ae95204-019403ccccc8,2024-12-26 16:29:01 UTC,2024-12-26 16:31:16 UTC,码头区_东区_74,泊位_西区_41,fc0a7b2fa44a2d8370f0af6419f6bde4,25f039409b068ff3570fa130ffc11830
247041800,58b902337-76ad-538d-74c5-c1aec2436d96,客轮_2704,247041800-58b902337-76ad-538d-74c5-c1aec2436d96-0193bd5b13f8,2024-12-13 00:11:23 UTC,2024-12-13 00:20:28 UTC,码头区_东区_74,泊位_西区_41,02b06a4260cc4dca06a05b9cca11082e,ecf0f69a04f2e0701a9d65f08d5e5406
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-01941874dee0,2024-12-30 16:45:00 UTC,2024-12-30 16:48:24 UTC,码头区_东区_74,泊位_西区_41,73099be831fb0dbcde093153abe7821e,a9a81551f78a50ff4c7acec129aa7b4a
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-0193b07d54c0,2024-12-10 12:13:44 UTC,2024-12-10 12:18:10 UTC,码头_西区_41,泊位_西区_41,80a0d7fda10101724d4d25bafeee7d02,668c78628bdde19c8fc005d31bfbf72b
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-0193cbf81b18,2024-12-15 20:17:35 UTC,2024-12-15 20:21:30 UTC,码头_西区_41,泊位_西区_41,262dc2a14a0f23330531412771609acc,31ba565678b3a7b519174bf05e18fd89
247294200,fe91c8933-30f7-9d96-4441-2af25ae95204,油轮_5392,247294200-fe91c8933-30f7-9d96-4441-2af25ae95204-0193a01a6a50,2024-12-07 07:51:46 UTC,2024-12-07 07:54:55 UTC,码头_西区_41,泊位_西区_41,9fbbeee9baf8890d7e9d8bfa8868cac1,6abb781878d4cbb0eee61f401f3cc68b
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-01940e281f10,2024-12-28 16:44:58 UTC,2024-12-28 16:48:03 UTC,码头_西区_41,泊位_西区_41,6fdcecddf4ecb1be8d980e616ad16868,3433531b58337f921d10a9997a00b150
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-0193bac90708,2024-12-12 12:12:37 UTC,2024-12-12 12:15:07 UTC,码头_西区_41,泊位_西区_41,aabfe85aa0d5b14840f80d35e81b9a0f,d8f6ea3da7679e7f4baee8d6eb02d5a6
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-01939fdc1930,2024-12-07 06:43:42 UTC,2024-12-07 06:46:50 UTC,码头_西区_41,泊位_西区_41,1c898d892a88e580b328d9985219c795,52c5a02c070f60f3b9f592647df79ce5
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-019397b4bde8,2024-12-05 16:43:45 UTC,2024-12-05 16:48:46 UTC,码头_西区_41,泊位_西区_41,c0f1a421281c605e05c11c865d3c86f1,d5df381d1195c8a35c5cf9896fa815ca
247045300,ef977b8e8-81de-cab4-f063-d60c843b9734,邮轮_6557,247045300-ef977b8e8-81de-cab4-f063-d60c843b9734-01939c062260,2024-12-06 12:51:08 UTC,2024-12-06 12:58:13 UTC,码头_西区_41,泊位_西区_41,67bb40e36b9894fc2d754a815413e8ef,1cc87673dfe404f6e5ac74579b0df895
247415700,889b2fbd7-766c-bfa2-5a86-b66aea7955c7,拖船_4617,247415700-889b2fbd7-766c-bfa2-5a86-b66aea7955c7-0194177a3300,2024-12-30 12:11:12 UTC,2024-12-30 12:14:01 UTC,码头_西区_41,泊位_西区_41,710b11f43699010435b9f4eecca3258f,917c419eac32396166170e751b02fdba
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-019410e11108,2024-12-29 05:26:13 UTC,2024-12-29 05:29:06 UTC,码头_西区_41,泊位_西区_41,d561b21e56a94e47d9b844952da575db,6e125235fc90959c1cdb5e9fdd641eff
247193300,d110ca51c-c6b2-36ba-ae12-fb3022049ecd,拖船_5437,247193300-d110ca51c-c6b2-36ba-ae12-fb3022049ecd-0193884710b8,2024-12-02 16:49:39 UTC,2024-12-02 16:52:28 UTC,码头_西区_41,泊位_西区_41,0026a4f58778e99cdc03a483a2b2ab7d,161914b9b90a8bf199d4447157377c84
247415700,889b2fbd7-766c-bfa2-5a86-b66aea7955c7,拖船_4617,247415700-889b2fbd7-766c-bfa2-5a86-b66aea7955c7-0193d8808690,2024-12-18 06:42:02 UTC,2024-12-18 06:44:41 UTC,码头_西区_41,泊位_西区_41,3271ffc82fdaf18715c2c9e26dee317e,7352e800c245679f0436daac39e57852
247045300,ef977b8e8-81de-cab4-f063-d60c843b9734,邮轮_6557,247045300-ef977b8e8-81de-cab4-f063-d60c843b9734-0193c5303478,2024-12-14 12:41:31 UTC,2024-12-14 12:48:25 UTC,码头_西区_41,泊位_西区_41,b7a3c27cd2bfcb1c00c14347feaac7cc,d15c7a0d30ba9cd4077be54c0356e194
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-019387499618,2024-12-02 12:12:47 UTC,2024-12-02 12:15:35 UTC,码头_西区_41,泊位_西区_41,d0e5d478054fdc95006756e24872f850,816bff0dc5f16ef18a568c3f8504b8c9
247294200,fe91c8933-30f7-9d96-4441-2af25ae95204,油轮_5392,247294200-fe91c8933-30f7-9d96-4441-2af25ae95204-0193dfba12f0,2024-12-19 16:22:14 UTC,2024-12-19 16:25:50 UTC,码头_西区_41,泊位_西区_41,e15a4e4180fbff38309054257274264e,9311ba47727cdeea735a94da2fc80d70
247041800,58b902337-76ad-538d-74c5-c1aec2436d96,客轮_2704,247041800-58b902337-76ad-538d-74c5-c1aec2436d96-01939b556830,2024-12-06 09:38:06 UTC,2024-12-06 09:43:36 UTC,码头_西区_41,泊位_西区_41,c362cd8bef08389e186721ebcbf44fe3,ccd03ac33d2499b49298ee0be9f43df9
247443700,a32252099-9156-d467-9f3b-e07490b3959d,拖船_0742,247443700-a32252099-9156-d467-9f3b-e07490b3959d-0193a15dfe40,2024-12-07 13:45:12 UTC,2024-12-07 15:03:45 UTC,码头_新区_15,装卸区_新区_00,fb1b3e25c3da0c588c32b45ac2cf3e2d,7fd82df8ae43217f5da3d6de12c51849
247294200,fe91c8933-30f7-9d96-4441-2af25ae95204,油轮_5392,247294200-fe91c8933-30f7-9d96-4441-2af25ae95204-0193b45654e8,2024-12-11 06:09:37 UTC,2024-12-11 06:49:47 UTC,码头_新区_15,装卸区_新区_00,5f649ab87ff8c0a14a38492a59216df5,0beb18ddb1a79a58c54c77d89fcc96a3
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193c5699bc8,2024-12-14 13:44:13 UTC,2024-12-14 13:50:22 UTC,码头_西区_41,装卸区_新区_00,a0997f624efcb4395fcf3a9d46c34961,3608ce52ce2071cf33edc9802aed1d07
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193cfb56d50,2024-12-16 13:43:14 UTC,2024-12-16 13:50:49 UTC,码头_西区_41,装卸区_新区_00,6f8bb5a8c60c7ba886422439c3a7c5d3,8afbadc7d530aac32eeb88284b6792bc
247415700,889b2fbd7-766c-bfa2-5a86-b66aea7955c7,拖船_4617,247415700-889b2fbd7-766c-bfa2-5a86-b66aea7955c7-019403cb7120,2024-12-26 16:27:32 UTC,2024-12-26 16:34:46 UTC,码头_西区_41,装卸区_新区_00,2ef39a031f00065963c321a12be5ac4a,0d6b7da497d11cfcdb24d1061aaf3b78
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193d99676e8,2024-12-18 11:45:37 UTC,2024-12-18 12:15:51 UTC,停泊区_东区_27,港区_北区_82,e91bbae1bda8521d19d130a79354fbe5,f5c2c8120582ca62c4ec5c11a3fcdc26
247045300,ef977b8e8-81de-cab4-f063-d60c843b9734,邮轮_6557,247045300-ef977b8e8-81de-cab4-f063-d60c843b9734-0193928af300,2024-12-04 16:40:00 UTC,2024-12-04 17:45:00 UTC,停泊区_东区_27,港区_北区_82,ba907b4853023f227fbd07393232a19c,e536d34d210f220b5f2776c682ddbfd9
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193da9eaba0,2024-12-18 16:34:12 UTC,2024-12-18 17:03:34 UTC,停泊区_东区_27,港区_北区_82,85529d8331bf30cd11cc0bc5eff18436,c0cce76f529d63e9745315a985adf0fc
255915879,a878a8f96-6f64-e1d0-1845-9a507836d13c,货轮_5404,255915879-a878a8f96-6f64-e1d0-1845-9a507836d13c-0193af397a80,2024-12-10 06:20:00 UTC,2024-12-10 06:55:59 UTC,停泊区_东区_27,港区_北区_82,53c75c7ab081060f1ba78af8d5d00fbf,0ea11af7a09447aec710cabfad0b5938
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-0193c00e9750,2024-12-13 12:46:42 UTC,2024-12-13 13:18:12 UTC,停泊区_东区_27,港区_北区_82,ab5b3c5ba16f5896f74a3e1e7323acd9,954c42416716f65a4f41a1f7fd4e52e0
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-0193ca5af960,2024-12-15 12:46:20 UTC,2024-12-15 13:16:10 UTC,停泊区_东区_27,港区_北区_82,d4a0e56628661edc944edfe971a5db36,b2dfcdcdfbeba4975f1cc6c796a7864f
255915879,a878a8f96-6f64-e1d0-1845-9a507836d13c,货轮_5404,255915879-a878a8f96-6f64-e1d0-1845-9a507836d13c-0193b45be6b0,2024-12-11 06:15:42 UTC,2024-12-11 06:51:02 UTC,停泊区_东区_27,港区_北区_82,11cd08dc7043323705b51e8a912c286b,2fd1d0ce1a465f99fd525351c2c88abe
247443700,a32252099-9156-d467-9f3b-e07490b3959d,拖船_0742,247443700-a32252099-9156-d467-9f3b-e07490b3959d-01939fcb8700,2024-12-07 06:25:36 UTC,2024-12-07 07:27:22 UTC,停泊区_东区_27,港区_北区_82,173a1f741ae65f181785db5d7b34d1fb,26b5ec1a0884c743d6197e21909e96b9
247061300,b2cdf22a9-96c2-0ffd-d643-008062696cda,邮轮_4570,247061300-b2cdf22a9-96c2-0ffd-d643-008062696cda-0193a12978f0,2024-12-07 12:47:50 UTC,2024-12-07 13:10:37 UTC,泊位_北区_51,港区_北区_82,fec2d71d9b69efb3e0320bdd7388e07f,ab87e2a8827ecbfaf2c478c262ecbe47
247041800,58b902337-76ad-538d-74c5-c1aec2436d96,客轮_2704,247041800-58b902337-76ad-538d-74c5-c1aec2436d96-01939dae4c50,2024-12-06 20:34:26 UTC,2024-12-06 21:31:59 UTC,泊位_北区_51,港区_北区_82,85e3acd9ee06d119d4a3df74950ad898,cd50785466293d7ec0b0d8bd093dd97e
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-0193b61dbaf0,2024-12-11 14:27:02 UTC,2024-12-11 14:55:37 UTC,泊位_北区_51,港区_北区_82,0b93ff8a61e63bedacab200b9af79b4b,a0108f8324e5fca45240edbee67e160a
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193bbb9e718,2024-12-12 16:35:43 UTC,2024-12-12 16:59:07 UTC,泊位_北区_51,港区_北区_82,3ecfc3a879dc36a94d6881914784e058,45b9e19d2466e7542a6a93ed5b90383d
247169200,ba05de69d-dd68-3f4e-636d-9780d876d9a8,客轮_3807,247169200-ba05de69d-dd68-3f4e-636d-9780d876d9a8-0193dffeefd8,2024-12-19 17:37:27 UTC,2024-12-19 18:00:00 UTC,泊位_北区_51,港区_北区_82,439ade3f2b20d9f8f1c045ad882f02f9,fe972113d57abf189188f0b3a33f49d1
247294200,fe91c8933-30f7-9d96-4441-2af25ae95204,油轮_5392,247294200-fe91c8933-30f7-9d96-4441-2af25ae95204-0193bb5c6598,2024-12-12 14:53:35 UTC,2024-12-12 15:23:30 UTC,泊位_北区_51,港区_北区_82,eef9997e237b8868741af3d542935cf6,1059ebf4307399112a5e5877ef37fa14
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0194134f7ce0,2024-12-29 16:46:04 UTC,2024-12-29 17:08:53 UTC,泊位_北区_51,港区_北区_82,f35c10da3f28254909b600f148560a86,acbdda752da0057920c265888b0008cb
247045300,ef977b8e8-81de-cab4-f063-d60c843b9734,邮轮_6557,247045300-ef977b8e8-81de-cab4-f063-d60c843b9734-0193d3e20000,2024-12-17 09:10:24 UTC,2024-12-17 10:04:00 UTC,泊位_北区_51,港区_北区_82,dd57474ca6f27cc00df5cb04010009c1,57e0b16303289833adaf7044da01e9b6
247087600,82241f57d-df11-7ab1-50a5-13f755de2e0d,散货船_1140,247087600-82241f57d-df11-7ab1-50a5-13f755de2e0d-0193c676b668,2024-12-14 18:38:09 UTC,2024-12-14 19:08:40 UTC,泊位_北区_51,港区_北区_82,a82fa2196f6abc74513963ebb7d70b1c,5b90d3ae5c1f31f84788e92280ac9f21
247045300,ef977b8e8-81de-cab4-f063-d60c843b9734,邮轮_6557,247045300-ef977b8e8-81de-cab4-f063-d60c843b9734-0193c46969d8,2024-12-14 09:04:23 UTC,2024-12-14 09:57:12 UTC,泊位_北区_51,港区_北区_82,5ad318c2992f21ff564919cd9b443f89,f7baf22fca2d24b249050114eb71b160
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193ed568678,2024-12-22 07:48:11 UTC,2024-12-22 08:10:50 UTC,泊位_北区_51,港区_北区_82,a4557a7c0389a9867d3dcfeb34163b64,0a7b3937fe191711295741f29457a732
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-019408250358,2024-12-27 12:43:51 UTC,2024-12-27 13:12:50 UTC,码头_中心区_33,港区_北区_82,98d8f272fb17c8109effaef569d5ac2c,d2b956164265cfdd8d64069b02f66b48
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-0193d9cd0f78,2024-12-18 12:45:15 UTC,2024-12-18 13:14:36 UTC,码头_中心区_33,港区_北区_82,7f235e6971be0de059843507a1fce4c9,8828efc08b95a81fe133d9147cb8104a
247215700,474166a3e-e610-0c09-c84a-6042c4f69e6a,渔船_7180,247215700-474166a3e-e610-0c09-c84a-6042c4f69e6a-01940d4b5b70,2024-12-28 12:43:50 UTC,2024-12-28 13:13:52 UTC,码头_中心区_33,港区_北区_82,762a03a1bf5f91b88968ff034fb891d4,28ecb8ab3f31cd0e6e77537821624086
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193af8cda40,2024-12-10 07:51:04 UTC,2024-12-10 08:22:27 UTC,码头_中心区_33,港区_北区_82,571e4a297bb4dee7f99c96922704fbd9,fc6654da7f626392374a89988649cecd
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193b9d2f6d8,2024-12-12 07:43:51 UTC,2024-12-12 08:13:42 UTC,码头_中心区_33,港区_北区_82,a70a499bafa0d5f4b303a73a150f6edf,25674733cb01fdce207d8f164bc24254
247215600,73d331825-57ac-bbd6-0d50-bf84b5a2ed30,油轮_0625,247215600-73d331825-57ac-bbd6-0d50-bf84b5a2ed30-0193c41f35c0,2024-12-14 07:43:20 UTC,2024-12-14 08:12:02 UTC,码头_中心区_33,港区_北区_82,c663653bfdf2a7d669745d69745b5943,d4abd54570a9d983fabf40d1647d92c3
247169200,ba05de69d-dd68-3f4e-636d-9780d876d9a8,客轮_3807,247169200-ba05de69d-dd68-3f4e-636d-9780d876d9a8-0193deec4758,2024-12-19 12:37:27 UTC,2024-12-19 13:50:47 UTC,港区_北区_86,港区_北区_82,690d58d080a3bb4c39ce091032fc3491,d34d1c2a5d5c5e280f3a9e4c09eff2bc
247061300,b2cdf22a9-96c2-0ffd-d643-008062696cda,邮轮_4570,247061300-b2cdf22a9-96c2-0ffd-d643-008062696cda-0193b09fadb8,2024-12-10 12:51:15 UTC,2024-12-10 13:14:07 UTC,泊位_北区_51,码头_新区_84,9dbe6b643a656ba7e2a0db87fea37653,c94b815c4255fcffbc93f5b8312cd0d1
247294200,fe91c8933-30f7-9d96-4441-2af25ae95204,油轮_5392,247294200-fe91c8933-30f7-9d96-4441-2af25ae95204-019387db3370,2024-12-02 14:51:50 UTC,2024-12-02 15:20:32 UTC,泊位_北区_51,码头_新区_84,78cd656a24e8fc3c4fc7be7f6cd1db16,3ac62a0c6646fcd6ea0f96c72df7e2b4
247359800,a0ba72ab5-5b0b-7d0b-fb94-b7cbf1ad33e7,拖船_3279,247359800-a0ba72ab5-5b0b-7d0b-fb94-b7cbf1ad33e7-01938b4306f0,2024-12-03 06:44:06 UTC,2024-12-03 07:12:15 UTC,停泊区_东区_27,港口_北区_30,8c28603394abfd37eb62e90cd7fc3ae3,173290097d5ec155a89eb68888dc78f9
247415700,889b2fbd7-766c-bfa2-5a86-b66aea7955c7,拖船_4617,247415700-889b2fbd7-766c-bfa2-5a86-b66aea7955c7-0193d5034a98,2024-12-17 14:26:23 UTC,2024-12-17 14:46:28 UTC,泊位_北区_51,港口_北区_30,460e06381a8510c88c6e6100b33a6074,48d29e4ad5c47268256c9b2f92421574
255915836,a294a6030-0a4c-fd80-eae6-02a400303273,邮轮_4751,255915836-a294a6030-0a4c-fd80-eae6-02a400303273-019401a5e1a0,2024-12-26 06:27:16 UTC,2024-12-26 06:47:15 UTC,泊位_北区_51,港口_北区_30,6cbae7cedcd4c8ef0ab3b9ebd5fd3584,8cc75b67519628b4fbec0c018a9a3a45
247143020,25896455c-cbe2-fdfd-a640-c41aa08416c5,货轮_7081,247143020-25896455c-cbe2-fdfd-a640-c41aa08416c5-0193d877ef58,2024-12-18 06:32:39 UTC,2024-12-19 04:24:10 UTC,泊位_新区_63,装卸区_新区_54,34c5c0c8edb2bb446fd436858f20b37e,346a2565d1cbebca13ff97c2f7e7d6cb
247143020,25896455c-cbe2-fdfd-a640-c41aa08416c5,货轮_7081,247143020-25896455c-cbe2-fdfd-a640-c41aa08416c5-0193b9302ef8,2024-12-12 04:46:03 UTC,2024-12-13 00:24:36 UTC,泊位_新区_63,装卸区_新区_54,812e1a001d1da63c2e1e2df5f9a68250,7fdbf1a8ff2d42d3ba2a262be073474c
247143020,25896455c-cbe2-fdfd-a640-c41aa08416c5,货轮_7081,247143020-25896455c-cbe2-fdfd-a640-c41aa08416c5-0193be952650,2024-12-13 05:54:26 UTC,2024-12-13 23:17:49 UTC,泊位_新区_63,装卸区_新区_54,7fdbf1a8ff2d42d3ba2a262be073474c,1f67ac202713fbdab1138dd411613505
247143050,d0be4e948-8db4-d157-eb02-42716ffdce2a,邮轮_9930,247143050-d0be4e948-8db4-d157-eb02-42716ffdce2a-0193853b72b0,2024-12-02 02:38:06 UTC,2024-12-02 13:59:59 UTC,港区_港区_87,港口_老区_98,26d93250392c40c56dc83d013529bda3,3191068f88867240e504e3c901b3cbdb
247143040,f699bfe7d-d863-d344-f6c3-12d514eb884b,拖船_7429,247143040-f699bfe7d-d863-d344-f6c3-12d514eb884b-01938536d700,2024-12-02 02:33:04 UTC,2024-12-03 16:08:14 UTC,港区_港区_87,港口_老区_98,e66b686d799b80db6131248b583d24c0,52bf4ed955a43ddc6df56764818e51c6
247143040,f699bfe7d-d863-d344-f6c3-12d514eb884b,拖船_7429,247143040-f699bfe7d-d863-d344-f6c3-12d514eb884b-0193d86ebbe0,2024-12-18 06:22:36 UTC,2024-12-18 14:08:46 UTC,港口_北区_98,码头_西区_17,4cae9746495ccbae2ccc44c25a5daf08,ff2848fa1ddf28d3c8f33d8c9ed842f2
247277600,e599a4a5b-b5d6-cde5-7953-7ff5a664ee03,邮轮_4145,247277600-e599a4a5b-b5d6-cde5-7953-7ff5a664ee03-0193c3e38868,2024-12-14 06:38:09 UTC,2024-12-14 13:38:38 UTC,港口_北区_98,港口_北区_98,cd6268e1a94bced0596a40c0361ef077,578d5be178e2c6ef1eac7ca25846519b
247438100,d49ad6e14-4ac4-5674-e743-3890e4e6a9f2,货轮_7171,247438100-d49ad6e14-4ac4-5674-e743-3890e4e6a9f2-0193ef4a5f68,2024-12-22 16:54:09 UTC,2024-12-23 03:35:41 UTC,港口_老区_20,港口_北区_98,0ae96ca20b00c2e2d233b21691c75d14,b42e926e6bb34ba4ec5bbbe3ae22f31c
247106500,e1a10faef-f20a-17d9-5e57-91818a69187b,邮轮_4300,247106500-e1a10faef-f20a-17d9-5e57-91818a69187b-01939b27a940,2024-12-06 08:48:08 UTC,2024-12-06 21:07:43 UTC,港口_老区_20,港口_北区_98,8a635a7f4bfbd7695186654d97497db8,d967c7996b5d65d251343ff931bdb1cc
247143040,f699bfe7d-d863-d344-f6c3-12d514eb884b,拖船_7429,247143040-f699bfe7d-d863-d344-f6c3-12d514eb884b-0193ddb62ca0,2024-12-19 06:58:44 UTC,2024-12-19 12:27:14 UTC,港口_老区_98,停泊区_港区_92,ff2848fa1ddf28d3c8f33d8c9ed842f2,1974b21b944511f66490f68110ff38d1
247114000,00c22ddba-a408-2889-eaa9-f2a084e51da9,拖船_6717,247114000-00c22ddba-a408-2889-eaa9-f2a084e51da9-019408914630,2024-12-27 14:42:06 UTC,2024-12-27 15:40:41 UTC,码头区_新区_47,装卸区_中心区_10,454cddc9af29d2d72583b63fb052c8f3,978ef77cb9af6af6809ae483109c36a2
247445700,3625d93ff-feaa-b235-159e-8bb46431ebec,货轮_3671,247445700-3625d93ff-feaa-b235-159e-8bb46431ebec-0193b98167f0,2024-12-12 06:14:46 UTC,2024-12-12 07:26:16 UTC,码头区_新区_47,装卸区_中心区_10,656405005ae041333d0dc6758cdd750b,b1e97ccbfe2dfabd74da09336649707f
247045400,0d699d576-6488-7932-1047-7c14d2862a88,客轮_8977,247045400-0d699d576-6488-7932-1047-7c14d2862a88-019381373820,2024-12-01 07:55:00 UTC,2024-12-01 10:34:06 UTC,码头区_新区_47,装卸区_中心区_10,be340d832f5ea72b52c6b52c2b7841da,8ff552fcfcc862430475c7c3488b1756
